hotel_id,status,content
113706741,Stop Sold,The property is not being sold.
113677220,Stop Sold,The property is not being sold.
113569571,Stop Sold,The property is not being sold.
113707245,Stop Sold,The property is not being sold.
113707973,Stop Sold,The property is not being sold.
113708475,Stop Sold,The property is not being sold.
114295756,Stop Sold,The property is not being sold.
114140513,Stop Sold,The property is not being sold.
114146287,Stop Sold,The property is not being sold.
114296588,Stop Sold,The property is not being sold.
114299031,Stop Sold,The property is not being sold.
114316340,Stop Sold,The property is not being sold.
114340265,Stop Sold,The property is not being sold.
114307434,Stop Sold,The property is not being sold.
114303982,Stop Sold,The property is not being sold.
114347697,Stop Sold,The property is not being sold.
114317844,Stop Sold,The property is not being sold.
114316341,Stop Sold,The property is not being sold.
114316201,Stop Sold,The property is not being sold.
114421774,Stop Sold,The property is not being sold.
114428002,Stop Sold,The property is not being sold.
114445297,Stop Sold,The property is not being sold.
114304949,Stop Sold,The property is not being sold.
114707261,Stop Sold,The property is not being sold.
114713291,Stop Sold,The property is not being sold.
114714288,Stop Sold,The property is not being sold.
114600119,Stop Sold,The property is not being sold.
114713290,Stop Sold,The property is not being sold.
114713248,Stop Sold,The property is not being sold.
114714660,Stop Sold,The property is not being sold.
114716753,Stop Sold,The property is not being sold.
114717131,Stop Sold,The property is not being sold.
114722625,Stop Sold,The property is not being sold.
114719120,Stop Sold,The property is not being sold.
114718612,Stop Sold,The property is not being sold.
114721252,Stop Sold,The property is not being sold.
114720108,Stop Sold,The property is not being sold.
114724241,Stop Sold,The property is not being sold.
114746536,Stop Sold,The property is not being sold.
114745851,Stop Sold,The property is not being sold.
114746572,Stop Sold,The property is not being sold.
114747248,Stop Sold,The property is not being sold.
114748247,Stop Sold,The property is not being sold.
114745679,Stop Sold,The property is not being sold.
114748379,Stop Sold,The property is not being sold.
114748596,Stop Sold,The property is not being sold.
114746599,Stop Sold,The property is not being sold.
114748788,Stop Sold,The property is not being sold.
114754549,Stop Sold,The property is not being sold.
114755803,Stop Sold,The property is not being sold.
114756022,Stop Sold,The property is not being sold.
114789271,Stop Sold,The property is not being sold.
114760283,Stop Sold,The property is not being sold.
114762578,Stop Sold,The property is not being sold.
114789876,Stop Sold,The property is not being sold.
114755545,Stop Sold,The property is not being sold.
114764120,Stop Sold,The property is not being sold.
114791358,Stop Sold,The property is not being sold.
114791359,Stop Sold,The property is not being sold.
114792587,Stop Sold,The property is not being sold.
114793182,Stop Sold,The property is not being sold.
114794461,Stop Sold,The property is not being sold.
114794167,Stop Sold,The property is not being sold.
114800648,Stop Sold,The property is not being sold.
114803145,Stop Sold,The property is not being sold.
114806339,Stop Sold,The property is not being sold.
114811327,Stop Sold,The property is not being sold.
114823100,Stop Sold,The property is not being sold.
114873427,Stop Sold,The property is not being sold.
114872688,Stop Sold,The property is not being sold.
114874514,Stop Sold,The property is not being sold.
114872826,Stop Sold,The property is not being sold.
114880048,Stop Sold,The property is not being sold.
115058577,Stop Sold,The property is not being sold.
114891216,Stop Sold,The property is not being sold.
114874095,Stop Sold,The property is not being sold.
114820589,Stop Sold,The property is not being sold.
115079069,Stop Sold,The property is not being sold.
115457727,Stop Sold,The property is not being sold.
116076160,Stop Sold,The property is not being sold.
116077340,Stop Sold,The property is not being sold.
116077561,Stop Sold,The property is not being sold.
116076371,Stop Sold,The property is not being sold.
116075484,Stop Sold,The property is not being sold.
116086577,Stop Sold,The property is not being sold.
116083637,Stop Sold,The property is not being sold.
116086912,Stop Sold,The property is not being sold.
116114843,Stop Sold,The property is not being sold.
116116329,Stop Sold,The property is not being sold.
116129878,Stop Sold,The property is not being sold.
116115994,Stop Sold,The property is not being sold.
116114336,Stop Sold,The property is not being sold.
116114536,Stop Sold,The property is not being sold.
116086841,Stop Sold,The property is not being sold.
