Property Id,System Id,API Type,API Client UUID,Created Date
40273194,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/7/21 22:56
45967369,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,11/10/20 12:38
51291059,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,11/10/20 12:38
51007854,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
51007854,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/7/21 22:56
51007848,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
51291059,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/7/21 22:56
51007854,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,11/10/20 12:38
51291059,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
51007848,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,11/10/20 12:38
40273194,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,11/10/20 12:38
45967369,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
40273194,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
51007849,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
45967369,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/7/21 22:56
33283009,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/9/21 10:18
33283009,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/9/21 10:18
51007848,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/7/21 22:56
33283009,1393,PRODUCT_READONLY,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,9/24/21 07:27
51007849,1393,AR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,11/10/20 12:38
51007849,1393,BR,c817fefc-4fcf-4042-a32f-d7ff6f0b189f,4/7/21 22:56
